timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
1942.0,2025-12-02T08:22:00+00:00,collection1,capacity_released,375.0,367.84000000000003,344.6,98.09066666666666,91.89333333333335,-23.24,batch_1_wagons[W11988]
1942.0,2025-12-02T08:22:00+00:00,retrofit,capacity_reserved,319.5,273.3500000000001,296.5900000000001,85.55555555555559,92.82942097026606,23.24,batch_1_wagons[W11988]
1965.25,2025-12-02T08:45:15+00:00,collection1,capacity_reserved,375.0,344.6,374.17,91.89333333333335,99.77866666666667,29.57,batch_1_wagons[W0623]
1965.25,2025-12-02T08:45:15+00:00,collection2,capacity_reserved,375.0,194.40999999999997,217.64999999999998,51.84266666666666,58.03999999999999,23.24,batch_1_wagons[W11970]
1982.0,2025-12-02T09:02:00+00:00,parking16,capacity_reserved,1875.0,224.57,285.81,11.977066666666666,15.243200000000002,61.24,"batch_4_wagons[W6253,W7747,W10546,W7222]"
2054.0,2025-12-02T10:14:00+00:00,retrofitted,capacity_reserved,264.0,120.49999999999997,160.29999999999995,45.643939393939384,60.719696969696955,39.8,"batch_2_wagons[W4440,W10383]"
2059.0,2025-12-02T10:19:00+00:00,retrofit,capacity_released,319.5,296.5900000000001,267.9100000000001,92.82942097026606,83.85289514866983,-28.68,"batch_2_wagons[W0049,W2535]"
2115.0,2025-12-02T11:15:00+00:00,collection2,capacity_released,375.0,217.64999999999998,174.89,58.03999999999999,46.63733333333333,-42.76,"batch_2_wagons[W10354,W3950]"
2115.0,2025-12-02T11:15:00+00:00,retrofit,capacity_reserved,319.5,267.9100000000001,310.6700000000001,83.85289514866983,97.2363067292645,42.76,"batch_2_wagons[W10354,W3950]"
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,174.89,194.89,46.63733333333333,51.970666666666666,20.0,batch_1_wagons[W3173]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,194.89,215.73,51.970666666666666,57.528,20.84,batch_1_wagons[W5038]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,215.73,228.47,57.528,60.925333333333334,12.74,batch_1_wagons[W11261]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,228.47,241.21,60.925333333333334,64.32266666666668,12.74,batch_1_wagons[W11259]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,241.21,257.61,64.32266666666668,68.696,16.4,batch_1_wagons[W5167]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,257.61,280.01,68.696,74.66933333333333,22.4,batch_1_wagons[W4666]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,280.01,292.75,74.66933333333333,78.06666666666666,12.74,batch_1_wagons[W11269]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,292.75,312.65,78.06666666666666,83.37333333333333,19.9,batch_1_wagons[W3811]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,312.65,335.914,83.37333333333333,89.57706666666667,23.264,batch_1_wagons[W2926]
