timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
12221.5,2025-12-09T11:41:30+00:00,W10100,wagon,rake_coupling_started,collection1,SCREW,,,
12221.5,2025-12-09T11:41:30+00:00,W2910,wagon,rake_coupling_started,collection1,SCREW,,,
12221.5,2025-12-09T11:41:30+00:00,W0681,wagon,rake_coupling_started,collection1,SCREW,,,
12221.5,2025-12-09T11:41:30+00:00,W0237,wagon,rake_coupling_started,collection1,SCREW,,,
12268.0,2025-12-09T12:28:00+00:00,W10303,wagon,rake_coupling_started,WS_02,DAC,,,
12268.0,2025-12-09T12:28:00+00:00,W5395,wagon,rake_coupling_started,WS_02,DAC,,,
12270.0,2025-12-09T12:30:00+00:00,W10303,wagon,rake_coupling_completed,WS_02,DAC,,,
12270.0,2025-12-09T12:30:00+00:00,W5395,wagon,rake_coupling_completed,WS_02,DAC,,,
12468.0,2025-12-09T15:48:00+00:00,W2846,wagon,rake_coupling_started,WS_01,DAC,,,
12468.0,2025-12-09T15:48:00+00:00,W5760,wagon,rake_coupling_started,WS_01,DAC,,,
12469.0,2025-12-09T15:49:00+00:00,W6421,wagon,rake_coupling_started,WS_02,DAC,,,
12469.0,2025-12-09T15:49:00+00:00,W12229,wagon,rake_coupling_started,WS_02,DAC,,,
12470.0,2025-12-09T15:50:00+00:00,W2846,wagon,rake_coupling_completed,WS_01,DAC,,,
12470.0,2025-12-09T15:50:00+00:00,W5760,wagon,rake_coupling_completed,WS_01,DAC,,,
12471.0,2025-12-09T15:51:00+00:00,W6421,wagon,rake_coupling_completed,WS_02,DAC,,,
12471.0,2025-12-09T15:51:00+00:00,W12229,wagon,rake_coupling_completed,WS_02,DAC,,,
12593.0,2025-12-09T17:53:00+00:00,W12116,wagon,rake_coupling_started,collection1,SCREW,,,
12593.0,2025-12-09T17:53:00+00:00,W0698,wagon,rake_coupling_started,collection1,SCREW,,,
12593.0,2025-12-09T17:53:00+00:00,W0839,wagon,rake_coupling_started,collection1,SCREW,,,
12593.0,2025-12-09T17:53:00+00:00,W5611,wagon,rake_coupling_started,collection1,SCREW,,,
12593.0,2025-12-09T17:53:00+00:00,W8094,wagon,rake_coupling_started,collection1,SCREW,,,
12593.0,2025-12-09T17:53:00+00:00,W0555,wagon,rake_coupling_started,collection1,SCREW,,,
12593.0,2025-12-09T17:53:00+00:00,W12383,wagon,rake_coupling_started,collection1,SCREW,,,
12628.5,2025-12-09T18:28:30+00:00,W6323,wagon,rake_coupling_started,WS_01,DAC,,,
12628.5,2025-12-09T18:28:30+00:00,W8552,wagon,rake_coupling_started,WS_01,DAC,,,
12630.5,2025-12-09T18:30:30+00:00,W6323,wagon,rake_coupling_completed,WS_01,DAC,,,
12630.5,2025-12-09T18:30:30+00:00,W8552,wagon,rake_coupling_completed,WS_01,DAC,,,
12645.5,2025-12-09T18:45:30+00:00,W12221,wagon,rake_coupling_started,WS_02,DAC,,,
12645.5,2025-12-09T18:45:30+00:00,W4802,wagon,rake_coupling_started,WS_02,DAC,,,
12647.5,2025-12-09T18:47:30+00:00,W12221,wagon,rake_coupling_completed,WS_02,DAC,,,
12647.5,2025-12-09T18:47:30+00:00,W4802,wagon,rake_coupling_completed,WS_02,DAC,,,
12845.5,2025-12-09T22:05:30+00:00,W8616,wagon,rake_coupling_started,WS_01,DAC,,,
12845.5,2025-12-09T22:05:30+00:00,W10100,wagon,rake_coupling_started,WS_01,DAC,,,
12847.5,2025-12-09T22:07:30+00:00,W8616,wagon,rake_coupling_completed,WS_01,DAC,,,
12847.5,2025-12-09T22:07:30+00:00,W10100,wagon,rake_coupling_completed,WS_01,DAC,,,
12862.5,2025-12-09T22:22:30+00:00,W2910,wagon,rake_coupling_started,WS_02,DAC,,,
12862.5,2025-12-09T22:22:30+00:00,W0681,wagon,rake_coupling_started,WS_02,DAC,,,
12864.5,2025-12-09T22:24:30+00:00,W2910,wagon,rake_coupling_completed,WS_02,DAC,,,
12864.5,2025-12-09T22:24:30+00:00,W0681,wagon,rake_coupling_completed,WS_02,DAC,,,
12957.5,2025-12-09T23:57:30+00:00,W9843,wagon,rake_coupling_started,collection1,SCREW,,,
12957.5,2025-12-09T23:57:30+00:00,W6848,wagon,rake_coupling_started,collection1,SCREW,,,
12957.5,2025-12-09T23:57:30+00:00,W11356,wagon,rake_coupling_started,collection1,SCREW,,,
12957.5,2025-12-09T23:57:30+00:00,W4223,wagon,rake_coupling_started,collection1,SCREW,,,
12957.5,2025-12-09T23:57:30+00:00,W1826,wagon,rake_coupling_started,collection1,SCREW,,,
12957.5,2025-12-09T23:57:30+00:00,W8494,wagon,rake_coupling_started,collection1,SCREW,,,
12957.5,2025-12-09T23:57:30+00:00,W1427,wagon,rake_coupling_started,collection1,SCREW,,,
13046.5,2025-12-10T01:26:30+00:00,W0237,wagon,rake_coupling_started,WS_01,DAC,,,
13046.5,2025-12-10T01:26:30+00:00,W5173,wagon,rake_coupling_started,WS_01,DAC,,,
13048.5,2025-12-10T01:28:30+00:00,W0237,wagon,rake_coupling_completed,WS_01,DAC,,,
13048.5,2025-12-10T01:28:30+00:00,W5173,wagon,rake_coupling_completed,WS_01,DAC,,,
13063.5,2025-12-10T01:43:30+00:00,W12116,wagon,rake_coupling_started,WS_02,DAC,,,
13063.5,2025-12-10T01:43:30+00:00,W0698,wagon,rake_coupling_started,WS_02,DAC,,,
13065.5,2025-12-10T01:45:30+00:00,W12116,wagon,rake_coupling_completed,WS_02,DAC,,,
13065.5,2025-12-10T01:45:30+00:00,W0698,wagon,rake_coupling_completed,WS_02,DAC,,,
13162.0,2025-12-10T03:22:00+00:00,W0839,wagon,rake_coupling_started,WS_01,DAC,,,
13162.0,2025-12-10T03:22:00+00:00,W5611,wagon,rake_coupling_started,WS_01,DAC,,,
13163.0,2025-12-10T03:23:00+00:00,W8094,wagon,rake_coupling_started,WS_02,DAC,,,
13163.0,2025-12-10T03:23:00+00:00,W0555,wagon,rake_coupling_started,WS_02,DAC,,,
13164.0,2025-12-10T03:24:00+00:00,W0839,wagon,rake_coupling_completed,WS_01,DAC,,,
13164.0,2025-12-10T03:24:00+00:00,W5611,wagon,rake_coupling_completed,WS_01,DAC,,,
13165.0,2025-12-10T03:25:00+00:00,W8094,wagon,rake_coupling_completed,WS_02,DAC,,,
13165.0,2025-12-10T03:25:00+00:00,W0555,wagon,rake_coupling_completed,WS_02,DAC,,,
13261.0,2025-12-10T05:01:00+00:00,W0093,wagon,rake_coupling_started,collection2,SCREW,,,
13261.0,2025-12-10T05:01:00+00:00,W3413,wagon,rake_coupling_started,collection2,SCREW,,,
13261.0,2025-12-10T05:01:00+00:00,W8479,wagon,rake_coupling_started,collection2,SCREW,,,
13261.0,2025-12-10T05:01:00+00:00,W8637,wagon,rake_coupling_started,collection2,SCREW,,,
13280.0,2025-12-10T05:20:00+00:00,W0023,wagon,rake_coupling_started,collection1,SCREW,,,
13280.0,2025-12-10T05:20:00+00:00,W10397,wagon,rake_coupling_started,collection1,SCREW,,,
13361.0,2025-12-10T06:41:00+00:00,W12383,wagon,rake_coupling_started,WS_01,DAC,,,
13361.0,2025-12-10T06:41:00+00:00,W4380,wagon,rake_coupling_started,WS_01,DAC,,,
13363.0,2025-12-10T06:43:00+00:00,W12383,wagon,rake_coupling_completed,WS_01,DAC,,,
13363.0,2025-12-10T06:43:00+00:00,W4380,wagon,rake_coupling_completed,WS_01,DAC,,,
13364.0,2025-12-10T06:44:00+00:00,W9843,wagon,rake_coupling_started,WS_02,DAC,,,
13364.0,2025-12-10T06:44:00+00:00,W6848,wagon,rake_coupling_started,WS_02,DAC,,,
13366.0,2025-12-10T06:46:00+00:00,W9843,wagon,rake_coupling_completed,WS_02,DAC,,,
13366.0,2025-12-10T06:46:00+00:00,W6848,wagon,rake_coupling_completed,WS_02,DAC,,,
13462.5,2025-12-10T08:22:30+00:00,W11356,wagon,rake_coupling_started,WS_01,DAC,,,
13462.5,2025-12-10T08:22:30+00:00,W4223,wagon,rake_coupling_started,WS_01,DAC,,,
13464.5,2025-12-10T08:24:30+00:00,W11356,wagon,rake_coupling_completed,WS_01,DAC,,,
13464.5,2025-12-10T08:24:30+00:00,W4223,wagon,rake_coupling_completed,WS_01,DAC,,,
13505.5,2025-12-10T09:05:30+00:00,W1826,wagon,rake_coupling_started,WS_02,DAC,,,
13505.5,2025-12-10T09:05:30+00:00,W8494,wagon,rake_coupling_started,WS_02,DAC,,,
13507.5,2025-12-10T09:07:30+00:00,W1826,wagon,rake_coupling_completed,WS_02,DAC,,,
13507.5,2025-12-10T09:07:30+00:00,W8494,wagon,rake_coupling_completed,WS_02,DAC,,,
13577.5,2025-12-10T10:17:30+00:00,W2324,wagon,rake_coupling_started,collection2,SCREW,,,
13577.5,2025-12-10T10:17:30+00:00,W5992,wagon,rake_coupling_started,collection2,SCREW,,,
13577.5,2025-12-10T10:17:30+00:00,W9943,wagon,rake_coupling_started,collection2,SCREW,,,
13577.5,2025-12-10T10:17:30+00:00,W9430,wagon,rake_coupling_started,collection2,SCREW,,,
13577.5,2025-12-10T10:17:30+00:00,W7598,wagon,rake_coupling_started,collection2,SCREW,,,
13681.5,2025-12-10T12:01:30+00:00,W1427,wagon,rake_coupling_started,WS_01,DAC,,,
13681.5,2025-12-10T12:01:30+00:00,W5872,wagon,rake_coupling_started,WS_01,DAC,,,
13683.5,2025-12-10T12:03:30+00:00,W1427,wagon,rake_coupling_completed,WS_01,DAC,,,
13683.5,2025-12-10T12:03:30+00:00,W5872,wagon,rake_coupling_completed,WS_01,DAC,,,
13685.5,2025-12-10T12:05:30+00:00,W0093,wagon,rake_coupling_started,WS_02,DAC,,,
13685.5,2025-12-10T12:05:30+00:00,W3413,wagon,rake_coupling_started,WS_02,DAC,,,
13687.5,2025-12-10T12:07:30+00:00,W0093,wagon,rake_coupling_completed,WS_02,DAC,,,
13687.5,2025-12-10T12:07:30+00:00,W3413,wagon,rake_coupling_completed,WS_02,DAC,,,
13783.5,2025-12-10T13:43:30+00:00,W5420,wagon,rake_coupling_started,collection1,SCREW,,,
13783.5,2025-12-10T13:43:30+00:00,W6936,wagon,rake_coupling_started,collection1,SCREW,,,
13783.5,2025-12-10T13:43:30+00:00,W4370,wagon,rake_coupling_started,collection1,SCREW,,,
13783.5,2025-12-10T13:43:30+00:00,W9406,wagon,rake_coupling_started,collection1,SCREW,,,
13783.5,2025-12-10T13:43:30+00:00,W5153,wagon,rake_coupling_started,collection1,SCREW,,,
13783.5,2025-12-10T13:43:30+00:00,W2916,wagon,rake_coupling_started,collection1,SCREW,,,
13877.0,2025-12-10T15:17:00+00:00,W8479,wagon,rake_coupling_started,WS_01,DAC,,,
13877.0,2025-12-10T15:17:00+00:00,W8637,wagon,rake_coupling_started,WS_01,DAC,,,
13879.0,2025-12-10T15:19:00+00:00,W8479,wagon,rake_coupling_completed,WS_01,DAC,,,
13879.0,2025-12-10T15:19:00+00:00,W8637,wagon,rake_coupling_completed,WS_01,DAC,,,
13894.0,2025-12-10T15:34:00+00:00,W0023,wagon,rake_coupling_started,WS_02,DAC,,,
13894.0,2025-12-10T15:34:00+00:00,W10397,wagon,rake_coupling_started,WS_02,DAC,,,
13896.0,2025-12-10T15:36:00+00:00,W0023,wagon,rake_coupling_completed,WS_02,DAC,,,
13896.0,2025-12-10T15:36:00+00:00,W10397,wagon,rake_coupling_completed,WS_02,DAC,,,
14006.5,2025-12-10T17:26:30+00:00,W4473,wagon,rake_coupling_started,collection2,SCREW,,,
14006.5,2025-12-10T17:26:30+00:00,W9727,wagon,rake_coupling_started,collection2,SCREW,,,
14006.5,2025-12-10T17:26:30+00:00,W9046,wagon,rake_coupling_started,collection2,SCREW,,,
14006.5,2025-12-10T17:26:30+00:00,W2217,wagon,rake_coupling_started,collection2,SCREW,,,
14006.5,2025-12-10T17:26:30+00:00,W7791,wagon,rake_coupling_started,collection2,SCREW,,,
14041.0,2025-12-10T18:01:00+00:00,W2324,wagon,rake_coupling_started,WS_01,DAC,,,
14041.0,2025-12-10T18:01:00+00:00,W5992,wagon,rake_coupling_started,WS_01,DAC,,,
14043.0,2025-12-10T18:03:00+00:00,W2324,wagon,rake_coupling_completed,WS_01,DAC,,,
14043.0,2025-12-10T18:03:00+00:00,W5992,wagon,rake_coupling_completed,WS_01,DAC,,,
14058.0,2025-12-10T18:18:00+00:00,W9943,wagon,rake_coupling_started,WS_02,DAC,,,
14058.0,2025-12-10T18:18:00+00:00,W9430,wagon,rake_coupling_started,WS_02,DAC,,,
14060.0,2025-12-10T18:20:00+00:00,W9943,wagon,rake_coupling_completed,WS_02,DAC,,,
14060.0,2025-12-10T18:20:00+00:00,W9430,wagon,rake_coupling_completed,WS_02,DAC,,,
14175.0,2025-12-10T20:15:00+00:00,W7598,wagon,rake_coupling_started,WS_01,DAC,,,
14175.0,2025-12-10T20:15:00+00:00,W0674,wagon,rake_coupling_started,WS_01,DAC,,,
14177.0,2025-12-10T20:17:00+00:00,W7598,wagon,rake_coupling_completed,WS_01,DAC,,,
14177.0,2025-12-10T20:17:00+00:00,W0674,wagon,rake_coupling_completed,WS_01,DAC,,,
14218.0,2025-12-10T20:58:00+00:00,W5420,wagon,rake_coupling_started,WS_02,DAC,,,
14218.0,2025-12-10T20:58:00+00:00,W6936,wagon,rake_coupling_started,WS_02,DAC,,,
14220.0,2025-12-10T21:00:00+00:00,W5420,wagon,rake_coupling_completed,WS_02,DAC,,,
14220.0,2025-12-10T21:00:00+00:00,W6936,wagon,rake_coupling_completed,WS_02,DAC,,,
14294.0,2025-12-10T22:14:00+00:00,W4370,wagon,rake_coupling_started,WS_01,DAC,,,
14294.0,2025-12-10T22:14:00+00:00,W9406,wagon,rake_coupling_started,WS_01,DAC,,,
14296.0,2025-12-10T22:16:00+00:00,W4370,wagon,rake_coupling_completed,WS_01,DAC,,,
14296.0,2025-12-10T22:16:00+00:00,W9406,wagon,rake_coupling_completed,WS_01,DAC,,,
14386.5,2025-12-10T23:46:30+00:00,W5153,wagon,rake_coupling_started,WS_02,DAC,,,
14386.5,2025-12-10T23:46:30+00:00,W2916,wagon,rake_coupling_started,WS_02,DAC,,,
14388.5,2025-12-10T23:48:30+00:00,W5153,wagon,rake_coupling_completed,WS_02,DAC,,,
14388.5,2025-12-10T23:48:30+00:00,W2916,wagon,rake_coupling_completed,WS_02,DAC,,,
