timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
11778.5,2025-12-09T04:18:30+00:00,LOCO_02,MOVING,collection2,retrofit,
11799.5,2025-12-09T04:39:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11814.5,2025-12-09T04:54:30+00:00,LOCO_01,MOVING,collection1,retrofit,
11847.5,2025-12-09T05:27:30+00:00,LOCO_02,MOVING,retrofit,track_19,
11852.5,2025-12-09T05:32:30+00:00,LOCO_02,PARKING,,,
11852.5,2025-12-09T05:32:30+00:00,LOCO_02,MOVING,track_19,WS_01,
11859.5,2025-12-09T05:39:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
11864.5,2025-12-09T05:44:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
11869.5,2025-12-09T05:49:30+00:00,LOCO_02,MOVING,track_19,WS_02,
11876.5,2025-12-09T05:56:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
11881.5,2025-12-09T06:01:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
11888.5,2025-12-09T06:08:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11896.5,2025-12-09T06:16:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
11907.5,2025-12-09T06:27:30+00:00,LOCO_02,MOVING,WS_01,track_19,
11913.5,2025-12-09T06:33:30+00:00,LOCO_01,MOVING,retrofit,track_19,
11914.5,2025-12-09T06:34:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11918.5,2025-12-09T06:38:30+00:00,LOCO_01,PARKING,,,
11918.5,2025-12-09T06:38:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11918.5,2025-12-09T06:38:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
11922.5,2025-12-09T06:42:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
11925.5,2025-12-09T06:45:30+00:00,LOCO_01,MOVING,retrofitted,parking3,
11932.0,2025-12-09T06:52:00+00:00,LOCO_01,MOVING,parking3,track_19,
11933.5,2025-12-09T06:53:30+00:00,LOCO_02,MOVING,WS_02,track_19,
11937.0,2025-12-09T06:57:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11937.0,2025-12-09T06:57:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
11946.0,2025-12-09T07:06:00+00:00,LOCO_01,MOVING,retrofitted,parking15,
11968.0,2025-12-09T07:28:00+00:00,LOCO_02,MOVING,track_19,WS_01,
11975.0,2025-12-09T07:35:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
11980.0,2025-12-09T07:40:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
11987.0,2025-12-09T07:47:00+00:00,LOCO_02,MOVING,track_19,retrofit,
11995.0,2025-12-09T07:55:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
12006.0,2025-12-09T08:06:00+00:00,LOCO_02,MOVING,WS_01,track_19,
12011.0,2025-12-09T08:11:00+00:00,LOCO_02,MOVING,track_19,WS_02,
12018.0,2025-12-09T08:18:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
12023.0,2025-12-09T08:23:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
12026.5,2025-12-09T08:26:30+00:00,LOCO_01,MOVING,parking15,track_19,
12028.0,2025-12-09T08:28:00+00:00,LOCO_02,MOVING,track_19,collection2,
12086.5,2025-12-09T09:26:30+00:00,LOCO_01,MOVING,track_19,WS_01,
12088.0,2025-12-09T09:28:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12093.5,2025-12-09T09:33:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
12095.0,2025-12-09T09:35:00+00:00,LOCO_02,MOVING,collection2,retrofit,
12098.5,2025-12-09T09:38:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12105.5,2025-12-09T09:45:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12113.5,2025-12-09T09:53:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12124.5,2025-12-09T10:04:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12131.5,2025-12-09T10:11:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12139.5,2025-12-09T10:19:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
12150.5,2025-12-09T10:30:30+00:00,LOCO_01,MOVING,WS_01,track_19,
12155.5,2025-12-09T10:35:30+00:00,LOCO_01,MOVING,track_19,collection1,
12170.0,2025-12-09T10:50:00+00:00,LOCO_02,MOVING,retrofit,track_19,
12175.0,2025-12-09T10:55:00+00:00,LOCO_02,PARKING,,,
12175.0,2025-12-09T10:55:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12175.0,2025-12-09T10:55:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
12183.0,2025-12-09T11:03:00+00:00,LOCO_02,MOVING,retrofitted,parking9,
12191.5,2025-12-09T11:11:30+00:00,LOCO_02,MOVING,parking9,track_19,
12196.5,2025-12-09T11:16:30+00:00,LOCO_02,MOVING,track_19,WS_02,
12203.5,2025-12-09T11:23:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
12208.5,2025-12-09T11:28:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12213.5,2025-12-09T11:33:30+00:00,LOCO_02,MOVING,track_19,WS_01,
12215.5,2025-12-09T11:35:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12220.5,2025-12-09T11:40:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
12222.5,2025-12-09T11:42:30+00:00,LOCO_01,MOVING,collection1,retrofit,
12225.5,2025-12-09T11:45:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12232.5,2025-12-09T11:52:30+00:00,LOCO_02,MOVING,track_19,retrofit,
12240.5,2025-12-09T12:00:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
12251.5,2025-12-09T12:11:30+00:00,LOCO_02,MOVING,WS_02,track_19,
12258.5,2025-12-09T12:18:30+00:00,LOCO_02,MOVING,track_19,retrofit,
12266.5,2025-12-09T12:26:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
12277.5,2025-12-09T12:37:30+00:00,LOCO_02,MOVING,WS_01,track_19,
12282.5,2025-12-09T12:42:30+00:00,LOCO_02,MOVING,track_19,collection2,
12297.5,2025-12-09T12:57:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12302.5,2025-12-09T13:02:30+00:00,LOCO_01,PARKING,,,
12302.5,2025-12-09T13:02:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12302.5,2025-12-09T13:02:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
12309.5,2025-12-09T13:09:30+00:00,LOCO_01,MOVING,retrofitted,parking5,
12316.0,2025-12-09T13:16:00+00:00,LOCO_01,MOVING,parking5,track_19,
12321.0,2025-12-09T13:21:00+00:00,LOCO_01,MOVING,track_19,WS_02,
12328.0,2025-12-09T13:28:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
12333.0,2025-12-09T13:33:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
12338.0,2025-12-09T13:38:00+00:00,LOCO_01,MOVING,track_19,WS_01,
12342.5,2025-12-09T13:42:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12345.0,2025-12-09T13:45:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
12350.0,2025-12-09T13:50:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
12355.5,2025-12-09T13:55:30+00:00,LOCO_02,MOVING,collection2,retrofit,
12357.0,2025-12-09T13:57:00+00:00,LOCO_01,MOVING,track_19,retrofit,
12365.0,2025-12-09T14:05:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
12376.0,2025-12-09T14:16:00+00:00,LOCO_01,MOVING,WS_02,track_19,
12383.0,2025-12-09T14:23:00+00:00,LOCO_01,MOVING,track_19,retrofit,
12391.0,2025-12-09T14:31:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
12402.0,2025-12-09T14:42:00+00:00,LOCO_01,MOVING,WS_01,track_19,
12407.0,2025-12-09T14:47:00+00:00,LOCO_01,MOVING,track_19,collection1,
12448.5,2025-12-09T15:28:30+00:00,LOCO_02,MOVING,retrofit,track_19,
12453.5,2025-12-09T15:33:30+00:00,LOCO_02,PARKING,,,
12453.5,2025-12-09T15:33:30+00:00,LOCO_02,MOVING,track_19,WS_02,
12460.5,2025-12-09T15:40:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
12465.5,2025-12-09T15:45:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12467.0,2025-12-09T15:47:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
12470.5,2025-12-09T15:50:30+00:00,LOCO_02,MOVING,track_19,WS_01,
12476.0,2025-12-09T15:56:00+00:00,LOCO_01,MOVING,collection1,retrofit,
12477.5,2025-12-09T15:57:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
12482.5,2025-12-09T16:02:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12487.5,2025-12-09T16:07:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12487.5,2025-12-09T16:07:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
12495.5,2025-12-09T16:15:30+00:00,LOCO_02,MOVING,retrofitted,parking7,
12504.0,2025-12-09T16:24:00+00:00,LOCO_02,MOVING,parking7,track_19,
12511.0,2025-12-09T16:31:00+00:00,LOCO_02,MOVING,track_19,retrofit,
12519.0,2025-12-09T16:39:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
12530.0,2025-12-09T16:50:00+00:00,LOCO_02,MOVING,WS_02,track_19,
12537.0,2025-12-09T16:57:00+00:00,LOCO_02,MOVING,track_19,retrofit,
12545.0,2025-12-09T17:05:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
12556.0,2025-12-09T17:16:00+00:00,LOCO_02,MOVING,WS_01,track_19,
12557.0,2025-12-09T17:17:00+00:00,LOCO_01,MOVING,retrofit,track_19,
12561.0,2025-12-09T17:21:00+00:00,LOCO_02,MOVING,track_19,collection2,
12562.0,2025-12-09T17:22:00+00:00,LOCO_01,PARKING,,,
12562.0,2025-12-09T17:22:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
12562.0,2025-12-09T17:22:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
12571.0,2025-12-09T17:31:00+00:00,LOCO_01,MOVING,retrofitted,parking3,
12581.5,2025-12-09T17:41:30+00:00,LOCO_01,MOVING,parking3,track_19,
12590.5,2025-12-09T17:50:30+00:00,LOCO_01,MOVING,track_19,WS_02,
12597.5,2025-12-09T17:57:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
12602.5,2025-12-09T18:02:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12609.5,2025-12-09T18:09:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12617.5,2025-12-09T18:17:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12621.0,2025-12-09T18:21:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12628.5,2025-12-09T18:28:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12632.0,2025-12-09T18:32:00+00:00,LOCO_02,MOVING,collection2,retrofit,
12633.5,2025-12-09T18:33:30+00:00,LOCO_01,MOVING,track_19,WS_01,
12640.5,2025-12-09T18:40:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
12645.5,2025-12-09T18:45:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12650.5,2025-12-09T18:50:30+00:00,LOCO_01,MOVING,track_19,collection1,
12710.5,2025-12-09T19:50:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12719.0,2025-12-09T19:59:00+00:00,LOCO_02,MOVING,retrofit,track_19,
12719.5,2025-12-09T19:59:30+00:00,LOCO_01,MOVING,collection1,retrofit,
12724.0,2025-12-09T20:04:00+00:00,LOCO_02,PARKING,,,
12724.0,2025-12-09T20:04:00+00:00,LOCO_02,MOVING,track_19,WS_02,
12731.0,2025-12-09T20:11:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
12736.0,2025-12-09T20:16:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
12743.0,2025-12-09T20:23:00+00:00,LOCO_02,MOVING,track_19,retrofit,
12751.0,2025-12-09T20:31:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
12762.0,2025-12-09T20:42:00+00:00,LOCO_02,MOVING,WS_01,track_19,
12769.0,2025-12-09T20:49:00+00:00,LOCO_02,MOVING,track_19,retrofit,
12777.0,2025-12-09T20:57:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
12788.0,2025-12-09T21:08:00+00:00,LOCO_02,MOVING,WS_02,track_19,
12793.0,2025-12-09T21:13:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12793.0,2025-12-09T21:13:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
12800.0,2025-12-09T21:20:00+00:00,LOCO_02,MOVING,retrofitted,parking10,
12800.5,2025-12-09T21:20:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12805.5,2025-12-09T21:25:30+00:00,LOCO_01,PARKING,,,
12805.5,2025-12-09T21:25:30+00:00,LOCO_01,MOVING,track_19,collection2,
12861.5,2025-12-09T22:21:30+00:00,LOCO_02,MOVING,parking10,track_19,
12865.5,2025-12-09T22:25:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12876.5,2025-12-09T22:36:30+00:00,LOCO_01,MOVING,collection2,retrofit,
12921.5,2025-12-09T23:21:30+00:00,LOCO_02,MOVING,track_19,WS_01,
12928.5,2025-12-09T23:28:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
12933.5,2025-12-09T23:33:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12938.5,2025-12-09T23:38:30+00:00,LOCO_02,MOVING,track_19,WS_02,
12945.5,2025-12-09T23:45:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
12950.5,2025-12-09T23:50:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12957.5,2025-12-09T23:57:30+00:00,LOCO_02,MOVING,track_19,retrofit,
12963.5,2025-12-10T00:03:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12965.5,2025-12-10T00:05:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
12968.5,2025-12-10T00:08:30+00:00,LOCO_01,PARKING,,,
12970.5,2025-12-10T00:10:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12976.5,2025-12-10T00:16:30+00:00,LOCO_02,MOVING,WS_01,track_19,
12978.5,2025-12-10T00:18:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12981.5,2025-12-10T00:21:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12981.5,2025-12-10T00:21:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
12989.5,2025-12-10T00:29:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12990.5,2025-12-10T00:30:30+00:00,LOCO_02,MOVING,retrofitted,parking8,
13001.0,2025-12-10T00:41:00+00:00,LOCO_02,MOVING,parking8,track_19,
13037.0,2025-12-10T01:17:00+00:00,LOCO_01,MOVING,track_19,WS_01,
13044.0,2025-12-10T01:24:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13049.0,2025-12-10T01:29:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
13050.0,2025-12-10T01:30:00+00:00,LOCO_02,MOVING,track_19,WS_02,
13054.0,2025-12-10T01:34:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
13054.0,2025-12-10T01:34:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
13057.0,2025-12-10T01:37:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
13062.0,2025-12-10T01:42:00+00:00,LOCO_01,MOVING,retrofitted,parking11,
13062.0,2025-12-10T01:42:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
13069.0,2025-12-10T01:49:00+00:00,LOCO_02,MOVING,track_19,retrofit,
13077.0,2025-12-10T01:57:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
13088.0,2025-12-10T02:08:00+00:00,LOCO_02,MOVING,WS_01,track_19,
13095.0,2025-12-10T02:15:00+00:00,LOCO_02,MOVING,track_19,retrofit,
13103.0,2025-12-10T02:23:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
13114.0,2025-12-10T02:34:00+00:00,LOCO_02,MOVING,WS_02,track_19,
13119.0,2025-12-10T02:39:00+00:00,LOCO_02,MOVING,track_19,collection1,
13125.5,2025-12-10T02:45:30+00:00,LOCO_01,MOVING,parking11,track_19,
13179.0,2025-12-10T03:39:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13185.5,2025-12-10T03:45:30+00:00,LOCO_01,MOVING,track_19,WS_01,
13186.0,2025-12-10T03:46:00+00:00,LOCO_02,MOVING,collection1,retrofit,
13192.5,2025-12-10T03:52:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13197.5,2025-12-10T03:57:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13202.5,2025-12-10T04:02:30+00:00,LOCO_01,MOVING,track_19,WS_02,
13209.5,2025-12-10T04:09:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
13214.5,2025-12-10T04:14:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13221.5,2025-12-10T04:21:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13229.5,2025-12-10T04:29:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
13240.5,2025-12-10T04:40:30+00:00,LOCO_01,MOVING,WS_01,track_19,
13247.5,2025-12-10T04:47:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13255.5,2025-12-10T04:55:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
13261.0,2025-12-10T05:01:00+00:00,LOCO_02,MOVING,retrofit,track_19,
13266.0,2025-12-10T05:06:00+00:00,LOCO_02,PARKING,,,
13266.0,2025-12-10T05:06:00+00:00,LOCO_02,MOVING,track_19,collection2,
13266.5,2025-12-10T05:06:30+00:00,LOCO_01,MOVING,WS_02,track_19,
13271.5,2025-12-10T05:11:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13271.5,2025-12-10T05:11:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
13279.5,2025-12-10T05:19:30+00:00,LOCO_01,MOVING,retrofitted,parking1,
13288.0,2025-12-10T05:28:00+00:00,LOCO_01,MOVING,parking1,track_19,
13301.0,2025-12-10T05:41:00+00:00,LOCO_01,MOVING,track_19,WS_01,
13308.0,2025-12-10T05:48:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13313.0,2025-12-10T05:53:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
13318.0,2025-12-10T05:58:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
13318.0,2025-12-10T05:58:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
13326.0,2025-12-10T06:06:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13326.0,2025-12-10T06:06:00+00:00,LOCO_01,MOVING,retrofitted,parking2,
13333.0,2025-12-10T06:13:00+00:00,LOCO_02,MOVING,collection2,retrofit,
13334.5,2025-12-10T06:14:30+00:00,LOCO_01,MOVING,parking2,track_19,
13339.5,2025-12-10T06:19:30+00:00,LOCO_01,MOVING,track_19,WS_02,
13346.5,2025-12-10T06:26:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
13351.5,2025-12-10T06:31:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13358.5,2025-12-10T06:38:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13366.5,2025-12-10T06:46:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
13377.5,2025-12-10T06:57:30+00:00,LOCO_01,MOVING,WS_01,track_19,
13384.5,2025-12-10T07:04:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13392.5,2025-12-10T07:12:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
13403.5,2025-12-10T07:23:30+00:00,LOCO_01,MOVING,WS_02,track_19,
13408.0,2025-12-10T07:28:00+00:00,LOCO_02,MOVING,retrofit,track_19,
13408.5,2025-12-10T07:28:30+00:00,LOCO_01,MOVING,track_19,collection1,
13413.0,2025-12-10T07:33:00+00:00,LOCO_02,PARKING,,,
13413.0,2025-12-10T07:33:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13413.0,2025-12-10T07:33:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
13420.0,2025-12-10T07:40:00+00:00,LOCO_02,MOVING,retrofitted,parking5,
13426.5,2025-12-10T07:46:30+00:00,LOCO_02,MOVING,parking5,track_19,
13438.0,2025-12-10T07:58:00+00:00,LOCO_02,MOVING,track_19,WS_01,
13445.0,2025-12-10T08:05:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
13450.0,2025-12-10T08:10:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
13457.0,2025-12-10T08:17:00+00:00,LOCO_02,MOVING,track_19,retrofit,
13465.0,2025-12-10T08:25:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
13468.5,2025-12-10T08:28:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13476.0,2025-12-10T08:36:00+00:00,LOCO_02,MOVING,WS_01,track_19,
13481.0,2025-12-10T08:41:00+00:00,LOCO_02,MOVING,track_19,WS_02,
13483.5,2025-12-10T08:43:30+00:00,LOCO_01,MOVING,collection1,retrofit,
13488.0,2025-12-10T08:48:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
13493.0,2025-12-10T08:53:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
13498.0,2025-12-10T08:58:00+00:00,LOCO_02,MOVING,track_19,collection2,
13558.0,2025-12-10T09:58:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13565.0,2025-12-10T10:05:00+00:00,LOCO_02,MOVING,collection2,retrofit,
13582.5,2025-12-10T10:22:30+00:00,LOCO_01,MOVING,retrofit,track_19,
13587.5,2025-12-10T10:27:30+00:00,LOCO_01,PARKING,,,
13587.5,2025-12-10T10:27:30+00:00,LOCO_01,MOVING,track_19,WS_01,
13594.5,2025-12-10T10:34:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13599.5,2025-12-10T10:39:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13606.5,2025-12-10T10:46:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13614.5,2025-12-10T10:54:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
13625.5,2025-12-10T11:05:30+00:00,LOCO_01,MOVING,WS_02,track_19,
13632.5,2025-12-10T11:12:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13640.0,2025-12-10T11:20:00+00:00,LOCO_02,MOVING,retrofit,track_19,
13640.5,2025-12-10T11:20:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
13645.0,2025-12-10T11:25:00+00:00,LOCO_02,PARKING,,,
13645.0,2025-12-10T11:25:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13645.0,2025-12-10T11:25:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
13651.5,2025-12-10T11:31:30+00:00,LOCO_01,MOVING,WS_01,track_19,
13652.0,2025-12-10T11:32:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
13686.0,2025-12-10T12:06:00+00:00,LOCO_01,MOVING,track_19,WS_02,
13693.0,2025-12-10T12:13:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
13698.0,2025-12-10T12:18:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
13705.0,2025-12-10T12:25:00+00:00,LOCO_01,MOVING,track_19,retrofit,
13713.0,2025-12-10T12:33:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
13724.0,2025-12-10T12:44:00+00:00,LOCO_01,MOVING,WS_02,track_19,
13729.0,2025-12-10T12:49:00+00:00,LOCO_01,MOVING,track_19,WS_01,
13736.0,2025-12-10T12:56:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13741.0,2025-12-10T13:01:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
13748.0,2025-12-10T13:08:00+00:00,LOCO_01,MOVING,track_19,retrofit,
13756.0,2025-12-10T13:16:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
13767.0,2025-12-10T13:27:00+00:00,LOCO_01,MOVING,WS_01,track_19,
13772.0,2025-12-10T13:32:00+00:00,LOCO_01,MOVING,track_19,collection1,
13773.5,2025-12-10T13:33:30+00:00,LOCO_02,MOVING,parking16,track_19,
13832.0,2025-12-10T14:32:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
13833.5,2025-12-10T14:33:30+00:00,LOCO_02,MOVING,track_19,WS_02,
13840.5,2025-12-10T14:40:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
13845.0,2025-12-10T14:45:00+00:00,LOCO_01,MOVING,collection1,retrofit,
13845.5,2025-12-10T14:45:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
13850.5,2025-12-10T14:50:30+00:00,LOCO_02,MOVING,track_19,WS_01,
13857.5,2025-12-10T14:57:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
13938.0,2025-12-10T16:18:00+00:00,LOCO_01,MOVING,retrofit,track_19,
13943.0,2025-12-10T16:23:00+00:00,LOCO_01,PARKING,,,
13945.0,2025-12-10T16:25:00+00:00,LOCO_01,MOVING,track_19,retrofit,
13953.0,2025-12-10T16:33:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
13964.0,2025-12-10T16:44:00+00:00,LOCO_01,MOVING,WS_02,track_19,
13969.0,2025-12-10T16:49:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
13969.0,2025-12-10T16:49:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
13974.0,2025-12-10T16:54:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
13978.0,2025-12-10T16:58:00+00:00,LOCO_01,MOVING,retrofitted,parking6,
13981.0,2025-12-10T17:01:00+00:00,LOCO_02,MOVING,track_19,retrofit,
13988.5,2025-12-10T17:08:30+00:00,LOCO_01,MOVING,parking6,track_19,
13989.0,2025-12-10T17:09:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
13993.5,2025-12-10T17:13:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13993.5,2025-12-10T17:13:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
14000.0,2025-12-10T17:20:00+00:00,LOCO_02,MOVING,WS_01,track_19,
14002.0,2025-12-10T17:22:00+00:00,LOCO_01,MOVING,retrofitted,parking10,
14024.5,2025-12-10T17:44:30+00:00,LOCO_02,MOVING,track_19,WS_02,
14031.5,2025-12-10T17:51:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
14036.5,2025-12-10T17:56:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
14043.5,2025-12-10T18:03:30+00:00,LOCO_02,MOVING,track_19,retrofit,
14051.5,2025-12-10T18:11:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
14062.5,2025-12-10T18:22:30+00:00,LOCO_02,MOVING,WS_02,track_19,
14066.5,2025-12-10T18:26:30+00:00,LOCO_01,MOVING,parking10,track_19,
14067.5,2025-12-10T18:27:30+00:00,LOCO_02,MOVING,track_19,WS_01,
14074.5,2025-12-10T18:34:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
14079.5,2025-12-10T18:39:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
14084.5,2025-12-10T18:44:30+00:00,LOCO_02,MOVING,track_19,collection2,
14126.5,2025-12-10T19:26:30+00:00,LOCO_01,MOVING,track_19,WS_02,
14133.5,2025-12-10T19:33:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
14138.5,2025-12-10T19:38:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
14144.5,2025-12-10T19:44:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
14145.5,2025-12-10T19:45:30+00:00,LOCO_01,MOVING,track_19,retrofit,
