timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
9845.0,2025-12-07T20:05:00+00:00,LOCO_02,MOVING,retrofit,track_19,
9850.0,2025-12-07T20:10:00+00:00,LOCO_02,PARKING,,,
9850.0,2025-12-07T20:10:00+00:00,LOCO_02,MOVING,track_19,WS_02,
9857.0,2025-12-07T20:17:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
9862.0,2025-12-07T20:22:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9867.0,2025-12-07T20:27:00+00:00,LOCO_02,MOVING,track_19,WS_01,
9874.0,2025-12-07T20:34:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9879.0,2025-12-07T20:39:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9884.0,2025-12-07T20:44:00+00:00,LOCO_02,MOVING,track_19,collection1,
9886.0,2025-12-07T20:46:00+00:00,LOCO_01,MOVING,retrofit,track_19,
9891.0,2025-12-07T20:51:00+00:00,LOCO_01,PARKING,,,
9893.0,2025-12-07T20:53:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9901.0,2025-12-07T21:01:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
9912.0,2025-12-07T21:12:00+00:00,LOCO_01,MOVING,WS_02,track_19,
9919.0,2025-12-07T21:19:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9927.0,2025-12-07T21:27:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
9938.0,2025-12-07T21:38:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9943.0,2025-12-07T21:43:00+00:00,LOCO_01,MOVING,track_19,collection2,
9944.0,2025-12-07T21:44:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9949.0,2025-12-07T21:49:00+00:00,LOCO_02,MOVING,collection1,retrofit,
10003.0,2025-12-07T22:43:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10008.0,2025-12-07T22:48:00+00:00,LOCO_01,MOVING,collection2,retrofit,
10018.0,2025-12-07T22:58:00+00:00,LOCO_02,MOVING,retrofit,track_19,
10023.0,2025-12-07T23:03:00+00:00,LOCO_02,PARKING,,,
10023.0,2025-12-07T23:03:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
10023.0,2025-12-07T23:03:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
10031.0,2025-12-07T23:11:00+00:00,LOCO_02,MOVING,retrofitted,parking11,
10077.0,2025-12-07T23:57:00+00:00,LOCO_01,MOVING,retrofit,track_19,
10082.0,2025-12-08T00:02:00+00:00,LOCO_01,PARKING,,,
10082.0,2025-12-08T00:02:00+00:00,LOCO_01,MOVING,track_19,collection1,
10094.5,2025-12-08T00:14:30+00:00,LOCO_02,MOVING,parking11,track_19,
10142.0,2025-12-08T01:02:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10147.0,2025-12-08T01:07:00+00:00,LOCO_01,MOVING,collection1,retrofit,
10154.5,2025-12-08T01:14:30+00:00,LOCO_02,MOVING,track_19,WS_02,
10161.5,2025-12-08T01:21:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10166.5,2025-12-08T01:26:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10171.5,2025-12-08T01:31:30+00:00,LOCO_02,MOVING,track_19,WS_01,
10178.5,2025-12-08T01:38:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10183.5,2025-12-08T01:43:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10190.5,2025-12-08T01:50:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10198.5,2025-12-08T01:58:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
10209.5,2025-12-08T02:09:30+00:00,LOCO_02,MOVING,WS_02,track_19,
10214.5,2025-12-08T02:14:30+00:00,LOCO_02,MOVING,track_19,collection2,
10216.0,2025-12-08T02:16:00+00:00,LOCO_01,MOVING,retrofit,track_19,
10221.0,2025-12-08T02:21:00+00:00,LOCO_01,PARKING,,,
10223.0,2025-12-08T02:23:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10231.0,2025-12-08T02:31:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
10242.0,2025-12-08T02:42:00+00:00,LOCO_01,MOVING,WS_01,track_19,
10247.0,2025-12-08T02:47:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10247.0,2025-12-08T02:47:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
10255.0,2025-12-08T02:55:00+00:00,LOCO_01,MOVING,retrofitted,parking1,
10263.5,2025-12-08T03:03:30+00:00,LOCO_01,MOVING,parking1,track_19,
10268.5,2025-12-08T03:08:30+00:00,LOCO_01,MOVING,track_19,collection1,
10274.5,2025-12-08T03:14:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10277.5,2025-12-08T03:17:30+00:00,LOCO_02,MOVING,collection2,retrofit,
10328.5,2025-12-08T04:08:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10333.5,2025-12-08T04:13:30+00:00,LOCO_01,MOVING,collection1,retrofit,
10340.5,2025-12-08T04:20:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10345.5,2025-12-08T04:25:30+00:00,LOCO_02,PARKING,,,
10345.5,2025-12-08T04:25:30+00:00,LOCO_02,MOVING,track_19,WS_02,
10352.5,2025-12-08T04:32:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10357.5,2025-12-08T04:37:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10362.5,2025-12-08T04:42:30+00:00,LOCO_02,MOVING,track_19,WS_01,
10369.5,2025-12-08T04:49:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10374.5,2025-12-08T04:54:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10381.5,2025-12-08T05:01:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10389.5,2025-12-08T05:09:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
10400.5,2025-12-08T05:20:30+00:00,LOCO_02,MOVING,WS_02,track_19,
10402.5,2025-12-08T05:22:30+00:00,LOCO_01,MOVING,retrofit,track_19,
10405.5,2025-12-08T05:25:30+00:00,LOCO_02,MOVING,track_19,collection2,
10407.5,2025-12-08T05:27:30+00:00,LOCO_01,PARKING,,,
10409.5,2025-12-08T05:29:30+00:00,LOCO_01,MOVING,track_19,retrofit,
10417.5,2025-12-08T05:37:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
10428.5,2025-12-08T05:48:30+00:00,LOCO_01,MOVING,WS_01,track_19,
10433.5,2025-12-08T05:53:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10433.5,2025-12-08T05:53:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
10441.5,2025-12-08T06:01:30+00:00,LOCO_01,MOVING,retrofitted,parking13,
10465.5,2025-12-08T06:25:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10468.5,2025-12-08T06:28:30+00:00,LOCO_02,MOVING,collection2,retrofit,
10520.0,2025-12-08T07:20:00+00:00,LOCO_01,MOVING,parking13,track_19,
10531.5,2025-12-08T07:31:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10536.5,2025-12-08T07:36:30+00:00,LOCO_02,PARKING,,,
10536.5,2025-12-08T07:36:30+00:00,LOCO_02,MOVING,track_19,collection1,
10580.0,2025-12-08T08:20:00+00:00,LOCO_01,MOVING,track_19,WS_02,
10587.0,2025-12-08T08:27:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10592.0,2025-12-08T08:32:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10596.5,2025-12-08T08:36:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10597.0,2025-12-08T08:37:00+00:00,LOCO_01,MOVING,track_19,WS_01,
10603.5,2025-12-08T08:43:30+00:00,LOCO_02,MOVING,collection1,retrofit,
10604.0,2025-12-08T08:44:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10609.0,2025-12-08T08:49:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10616.0,2025-12-08T08:56:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10624.0,2025-12-08T09:04:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10635.0,2025-12-08T09:15:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10640.0,2025-12-08T09:20:00+00:00,LOCO_01,MOVING,track_19,collection2,
10678.5,2025-12-08T09:58:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10683.5,2025-12-08T10:03:30+00:00,LOCO_02,PARKING,,,
10685.5,2025-12-08T10:05:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10693.5,2025-12-08T10:13:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
10700.0,2025-12-08T10:20:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10703.0,2025-12-08T10:23:00+00:00,LOCO_01,MOVING,collection2,retrofit,
10704.5,2025-12-08T10:24:30+00:00,LOCO_02,MOVING,WS_01,track_19,
10709.5,2025-12-08T10:29:30+00:00,LOCO_02,MOVING,track_19,WS_02,
10716.5,2025-12-08T10:36:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10721.5,2025-12-08T10:41:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10726.5,2025-12-08T10:46:30+00:00,LOCO_02,MOVING,track_19,collection1,
10766.0,2025-12-08T11:26:00+00:00,LOCO_01,MOVING,retrofit,track_19,
10771.0,2025-12-08T11:31:00+00:00,LOCO_01,PARKING,,,
10773.0,2025-12-08T11:33:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10781.0,2025-12-08T11:41:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10786.5,2025-12-08T11:46:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10792.0,2025-12-08T11:52:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10795.5,2025-12-08T11:55:30+00:00,LOCO_02,MOVING,collection1,retrofit,
10797.0,2025-12-08T11:57:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10797.0,2025-12-08T11:57:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
10805.0,2025-12-08T12:05:00+00:00,LOCO_01,MOVING,retrofitted,parking16,
10876.5,2025-12-08T13:16:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10881.5,2025-12-08T13:21:30+00:00,LOCO_02,PARKING,,,
10881.5,2025-12-08T13:21:30+00:00,LOCO_02,MOVING,track_19,collection2,
10928.5,2025-12-08T14:08:30+00:00,LOCO_01,MOVING,parking16,track_19,
10941.5,2025-12-08T14:21:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10944.5,2025-12-08T14:24:30+00:00,LOCO_02,MOVING,collection2,retrofit,
10988.5,2025-12-08T15:08:30+00:00,LOCO_01,MOVING,track_19,WS_01,
10995.5,2025-12-08T15:15:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11000.5,2025-12-08T15:20:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11005.5,2025-12-08T15:25:30+00:00,LOCO_01,MOVING,track_19,WS_02,
11007.5,2025-12-08T15:27:30+00:00,LOCO_02,MOVING,retrofit,track_19,
11012.5,2025-12-08T15:32:30+00:00,LOCO_02,PARKING,,,
11012.5,2025-12-08T15:32:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11014.5,2025-12-08T15:34:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11017.5,2025-12-08T15:37:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11022.5,2025-12-08T15:42:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
11022.5,2025-12-08T15:42:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11022.5,2025-12-08T15:42:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
11031.5,2025-12-08T15:51:30+00:00,LOCO_01,MOVING,retrofitted,parking14,
11033.5,2025-12-08T15:53:30+00:00,LOCO_02,MOVING,WS_01,track_19,
11038.5,2025-12-08T15:58:30+00:00,LOCO_02,MOVING,track_19,collection1,
11098.5,2025-12-08T16:58:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
11101.5,2025-12-08T17:01:30+00:00,LOCO_02,MOVING,collection1,retrofit,
11112.0,2025-12-08T17:12:00+00:00,LOCO_01,MOVING,parking14,track_19,
11164.5,2025-12-08T18:04:30+00:00,LOCO_02,MOVING,retrofit,track_19,
11169.5,2025-12-08T18:09:30+00:00,LOCO_02,PARKING,,,
11169.5,2025-12-08T18:09:30+00:00,LOCO_02,MOVING,track_19,collection2,
11174.0,2025-12-08T18:14:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11182.0,2025-12-08T18:22:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
11193.0,2025-12-08T18:33:00+00:00,LOCO_01,MOVING,WS_02,track_19,
11198.0,2025-12-08T18:38:00+00:00,LOCO_01,MOVING,track_19,WS_01,
11205.0,2025-12-08T18:45:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11210.0,2025-12-08T18:50:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11215.0,2025-12-08T18:55:00+00:00,LOCO_01,MOVING,track_19,collection1,
11229.5,2025-12-08T19:09:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
11232.5,2025-12-08T19:12:30+00:00,LOCO_02,MOVING,collection2,retrofit,
11275.0,2025-12-08T19:55:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11280.0,2025-12-08T20:00:00+00:00,LOCO_01,MOVING,collection1,retrofit,
11295.5,2025-12-08T20:15:30+00:00,LOCO_02,MOVING,retrofit,track_19,
11300.5,2025-12-08T20:20:30+00:00,LOCO_02,PARKING,,,
11302.5,2025-12-08T20:22:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11310.5,2025-12-08T20:30:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
11321.5,2025-12-08T20:41:30+00:00,LOCO_02,MOVING,WS_01,track_19,
11326.5,2025-12-08T20:46:30+00:00,LOCO_02,MOVING,track_19,WS_02,
11333.5,2025-12-08T20:53:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
11338.5,2025-12-08T20:58:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
11343.5,2025-12-08T21:03:30+00:00,LOCO_02,MOVING,track_19,collection2,
11349.0,2025-12-08T21:09:00+00:00,LOCO_01,MOVING,retrofit,track_19,
11354.0,2025-12-08T21:14:00+00:00,LOCO_01,PARKING,,,
11356.0,2025-12-08T21:16:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11364.0,2025-12-08T21:24:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
11375.0,2025-12-08T21:35:00+00:00,LOCO_01,MOVING,WS_02,track_19,
11380.0,2025-12-08T21:40:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11380.0,2025-12-08T21:40:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
11388.0,2025-12-08T21:48:00+00:00,LOCO_01,MOVING,retrofitted,parking12,
11403.5,2025-12-08T22:03:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
11406.5,2025-12-08T22:06:30+00:00,LOCO_02,MOVING,collection2,retrofit,
11451.5,2025-12-08T22:51:30+00:00,LOCO_01,MOVING,parking12,track_19,
11469.5,2025-12-08T23:09:30+00:00,LOCO_02,MOVING,retrofit,track_19,
11474.5,2025-12-08T23:14:30+00:00,LOCO_02,PARKING,,,
11474.5,2025-12-08T23:14:30+00:00,LOCO_02,MOVING,track_19,collection1,
11511.5,2025-12-08T23:51:30+00:00,LOCO_01,MOVING,track_19,WS_01,
11518.5,2025-12-08T23:58:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11523.5,2025-12-09T00:03:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11528.5,2025-12-09T00:08:30+00:00,LOCO_01,MOVING,track_19,WS_02,
11534.5,2025-12-09T00:14:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
11535.5,2025-12-09T00:15:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11540.5,2025-12-09T00:20:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11541.5,2025-12-09T00:21:30+00:00,LOCO_02,MOVING,collection1,retrofit,
11547.5,2025-12-09T00:27:30+00:00,LOCO_01,MOVING,track_19,retrofit,
11555.5,2025-12-09T00:35:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
11566.5,2025-12-09T00:46:30+00:00,LOCO_01,MOVING,WS_01,track_19,
11571.5,2025-12-09T00:51:30+00:00,LOCO_01,MOVING,track_19,collection2,
11616.5,2025-12-09T01:36:30+00:00,LOCO_02,MOVING,retrofit,track_19,
11621.5,2025-12-09T01:41:30+00:00,LOCO_02,PARKING,,,
11623.5,2025-12-09T01:43:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11631.5,2025-12-09T01:51:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11631.5,2025-12-09T01:51:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
11634.5,2025-12-09T01:54:30+00:00,LOCO_01,MOVING,collection2,retrofit,
11642.5,2025-12-09T02:02:30+00:00,LOCO_02,MOVING,WS_02,track_19,
11647.5,2025-12-09T02:07:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
11647.5,2025-12-09T02:07:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
11655.5,2025-12-09T02:15:30+00:00,LOCO_02,MOVING,retrofitted,parking9,
11664.0,2025-12-09T02:24:00+00:00,LOCO_02,MOVING,parking9,track_19,
11669.0,2025-12-09T02:29:00+00:00,LOCO_02,MOVING,track_19,collection1,
11697.5,2025-12-09T02:57:30+00:00,LOCO_01,MOVING,retrofit,track_19,
11702.5,2025-12-09T03:02:30+00:00,LOCO_01,PARKING,,,
11702.5,2025-12-09T03:02:30+00:00,LOCO_01,MOVING,track_19,WS_01,
11709.5,2025-12-09T03:09:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11714.5,2025-12-09T03:14:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11719.5,2025-12-09T03:19:30+00:00,LOCO_01,MOVING,track_19,WS_02,
11726.5,2025-12-09T03:26:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11729.0,2025-12-09T03:29:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11731.5,2025-12-09T03:31:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11734.0,2025-12-09T03:34:00+00:00,LOCO_02,MOVING,collection1,retrofit,
11738.5,2025-12-09T03:38:30+00:00,LOCO_01,MOVING,track_19,retrofit,
11746.5,2025-12-09T03:46:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
11757.5,2025-12-09T03:57:30+00:00,LOCO_01,MOVING,WS_01,track_19,
11762.5,2025-12-09T04:02:30+00:00,LOCO_01,MOVING,track_19,collection2,
11803.0,2025-12-09T04:43:00+00:00,LOCO_02,MOVING,retrofit,track_19,
11808.0,2025-12-09T04:48:00+00:00,LOCO_02,PARKING,,,
11810.0,2025-12-09T04:50:00+00:00,LOCO_02,MOVING,track_19,retrofit,
11818.0,2025-12-09T04:58:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
11822.5,2025-12-09T05:02:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11825.5,2025-12-09T05:05:30+00:00,LOCO_01,MOVING,collection2,retrofit,
11829.0,2025-12-09T05:09:00+00:00,LOCO_02,MOVING,WS_02,track_19,
11834.0,2025-12-09T05:14:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11834.0,2025-12-09T05:14:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
11842.0,2025-12-09T05:22:00+00:00,LOCO_02,MOVING,retrofitted,parking11,
11888.5,2025-12-09T06:08:30+00:00,LOCO_01,MOVING,retrofit,track_19,
11893.5,2025-12-09T06:13:30+00:00,LOCO_01,PARKING,,,
11893.5,2025-12-09T06:13:30+00:00,LOCO_01,MOVING,track_19,collection1,
11905.5,2025-12-09T06:25:30+00:00,LOCO_02,MOVING,parking11,track_19,
11953.5,2025-12-09T07:13:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11960.5,2025-12-09T07:20:30+00:00,LOCO_01,MOVING,collection1,retrofit,
11965.5,2025-12-09T07:25:30+00:00,LOCO_02,MOVING,track_19,collection2,
12025.5,2025-12-09T08:25:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12028.5,2025-12-09T08:28:30+00:00,LOCO_02,MOVING,collection2,retrofit,
12035.5,2025-12-09T08:35:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12040.5,2025-12-09T08:40:30+00:00,LOCO_01,PARKING,,,
12040.5,2025-12-09T08:40:30+00:00,LOCO_01,MOVING,track_19,WS_01,
12047.5,2025-12-09T08:47:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
12052.5,2025-12-09T08:52:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12057.5,2025-12-09T08:57:30+00:00,LOCO_01,MOVING,track_19,WS_02,
12064.5,2025-12-09T09:04:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
12069.5,2025-12-09T09:09:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12076.5,2025-12-09T09:16:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12084.5,2025-12-09T09:24:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
12091.5,2025-12-09T09:31:30+00:00,LOCO_02,MOVING,retrofit,track_19,
12095.5,2025-12-09T09:35:30+00:00,LOCO_01,MOVING,WS_01,track_19,
12096.5,2025-12-09T09:36:30+00:00,LOCO_02,PARKING,,,
12096.5,2025-12-09T09:36:30+00:00,LOCO_02,MOVING,track_19,collection1,
12102.5,2025-12-09T09:42:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12110.5,2025-12-09T09:50:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12121.5,2025-12-09T10:01:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12126.5,2025-12-09T10:06:30+00:00,LOCO_01,MOVING,track_19,collection2,
12156.5,2025-12-09T10:36:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12159.5,2025-12-09T10:39:30+00:00,LOCO_02,MOVING,collection1,retrofit,
12186.5,2025-12-09T11:06:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12191.5,2025-12-09T11:11:30+00:00,LOCO_01,MOVING,collection2,retrofit,
12222.5,2025-12-09T11:42:30+00:00,LOCO_02,MOVING,retrofit,track_19,
12227.5,2025-12-09T11:47:30+00:00,LOCO_02,PARKING,,,
12227.5,2025-12-09T11:47:30+00:00,LOCO_02,MOVING,track_19,WS_01,
12234.5,2025-12-09T11:54:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
12239.5,2025-12-09T11:59:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
12244.5,2025-12-09T12:04:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12244.5,2025-12-09T12:04:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
12252.5,2025-12-09T12:12:30+00:00,LOCO_02,MOVING,retrofitted,parking15,
12260.5,2025-12-09T12:20:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12265.5,2025-12-09T12:25:30+00:00,LOCO_01,PARKING,,,
12267.5,2025-12-09T12:27:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12275.5,2025-12-09T12:35:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
12286.5,2025-12-09T12:46:30+00:00,LOCO_01,MOVING,WS_01,track_19,
12291.5,2025-12-09T12:51:30+00:00,LOCO_01,MOVING,track_19,collection1,
12331.0,2025-12-09T13:31:00+00:00,LOCO_02,MOVING,parking15,track_19,
12351.5,2025-12-09T13:51:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12354.5,2025-12-09T13:54:30+00:00,LOCO_01,MOVING,collection1,retrofit,
12391.0,2025-12-09T14:31:00+00:00,LOCO_02,MOVING,track_19,collection2,
12417.5,2025-12-09T14:57:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12422.5,2025-12-09T15:02:30+00:00,LOCO_01,PARKING,,,
12422.5,2025-12-09T15:02:30+00:00,LOCO_01,MOVING,track_19,WS_02,
12429.5,2025-12-09T15:09:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
12434.5,2025-12-09T15:14:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12439.5,2025-12-09T15:19:30+00:00,LOCO_01,MOVING,track_19,WS_01,
12446.5,2025-12-09T15:26:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
12451.0,2025-12-09T15:31:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12451.5,2025-12-09T15:31:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12456.0,2025-12-09T15:36:00+00:00,LOCO_02,MOVING,collection2,retrofit,
12458.5,2025-12-09T15:38:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12466.5,2025-12-09T15:46:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12477.5,2025-12-09T15:57:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12482.5,2025-12-09T16:02:30+00:00,LOCO_01,MOVING,track_19,collection1,
12525.0,2025-12-09T16:45:00+00:00,LOCO_02,MOVING,retrofit,track_19,
12530.0,2025-12-09T16:50:00+00:00,LOCO_02,PARKING,,,
12532.0,2025-12-09T16:52:00+00:00,LOCO_02,MOVING,track_19,retrofit,
12540.0,2025-12-09T17:00:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
12542.5,2025-12-09T17:02:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12545.5,2025-12-09T17:05:30+00:00,LOCO_01,MOVING,collection1,retrofit,
12551.0,2025-12-09T17:11:00+00:00,LOCO_02,MOVING,WS_01,track_19,
12556.0,2025-12-09T17:16:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12556.0,2025-12-09T17:16:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
12565.0,2025-12-09T17:25:00+00:00,LOCO_02,MOVING,retrofitted,parking2,
12575.5,2025-12-09T17:35:30+00:00,LOCO_02,MOVING,parking2,track_19,
12580.5,2025-12-09T17:40:30+00:00,LOCO_02,MOVING,track_19,collection2,
12608.5,2025-12-09T18:08:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12613.5,2025-12-09T18:13:30+00:00,LOCO_01,PARKING,,,
12613.5,2025-12-09T18:13:30+00:00,LOCO_01,MOVING,track_19,WS_02,
12620.5,2025-12-09T18:20:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
12625.5,2025-12-09T18:25:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12630.5,2025-12-09T18:30:30+00:00,LOCO_01,MOVING,track_19,WS_01,
12637.5,2025-12-09T18:37:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
12640.5,2025-12-09T18:40:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12642.5,2025-12-09T18:42:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
12649.5,2025-12-09T18:49:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12651.5,2025-12-09T18:51:30+00:00,LOCO_02,MOVING,collection2,retrofit,
12657.5,2025-12-09T18:57:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12668.5,2025-12-09T19:08:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12673.5,2025-12-09T19:13:30+00:00,LOCO_01,MOVING,track_19,collection1,
12733.5,2025-12-09T20:13:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12736.5,2025-12-09T20:16:30+00:00,LOCO_01,MOVING,collection1,retrofit,
12738.5,2025-12-09T20:18:30+00:00,LOCO_02,MOVING,retrofit,track_19,
12743.5,2025-12-09T20:23:30+00:00,LOCO_02,PARKING,,,
12745.5,2025-12-09T20:25:30+00:00,LOCO_02,MOVING,track_19,retrofit,
